"34, Heel to Toe, Foot Length (mm), 225.48, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","34, CLGP 65mm Offset, Instep to heel Girth (mm), 299.5, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","34, Instep Girth, Instep Girth (mm), 225.98, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","36, Heel to Toe, Foot Length (mm), 238.44, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","36, CLGP 65mm Offset, Instep to heel Girth (mm), 314.94, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","36, Instep Girth, Instep Girth (mm), 236.7, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","38, Heel to Toe, Foot Length (mm), 251.4, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","38, CLGP 65mm Offset, Instep to heel Girth (mm), 330.38, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","38, Instep Girth, Instep Girth (mm), 247.42, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","40, Heel to Toe, Foot Length (mm), 264.36, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","40, CLGP 65mm Offset, Instep to heel Girth (mm), 345.82, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","40, Instep Girth, Instep Girth (mm), 258.14, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","42, Heel to Toe, Foot Length (mm), 277.32, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","42, CLGP 65mm Offset, Instep to heel Girth (mm), 361.26, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","42, Instep Girth, Instep Girth (mm), 268.86, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","44, Heel to Toe, Foot Length (mm), 290.28, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","44, CLGP 65mm Offset, Instep to heel Girth (mm), 376.7, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","44, Instep Girth, Instep Girth (mm), 279.58, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","46, Heel to Toe, Foot Length (mm), 303.24, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","46, CLGP 65mm Offset, Instep to heel Girth (mm), 392.14, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","46, Instep Girth, Instep Girth (mm), 290.3, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","34.5, Instep Girth, Instep Girth (mm), 228.66, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","34.5, Heel to Toe, Foot Length (mm), 228.72, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","34.5, CLGP 65mm Offset, Instep to heel Girth (mm), 303.36, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","36.5, Instep Girth, Instep Girth (mm), 239.38, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","36.5, Heel to Toe, Foot Length (mm), 241.68, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","36.5, CLGP 65mm Offset, Instep to heel Girth (mm), 318.8, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","38.5, Instep Girth, Instep Girth (mm), 250.1, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","38.5, Heel to Toe, Foot Length (mm), 254.64, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","38.5, CLGP 65mm Offset, Instep to heel Girth (mm), 334.24, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","40.5, Instep Girth, Instep Girth (mm), 260.82, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","40.5, Heel to Toe, Foot Length (mm), 267.6, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","40.5, CLGP 65mm Offset, Instep to heel Girth (mm), 349.68, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","42.5, Instep Girth, Instep Girth (mm), 271.54, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","42.5, Heel to Toe, Foot Length (mm), 280.56, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","42.5, CLGP 65mm Offset, Instep to heel Girth (mm), 365.12, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","44.5, Instep Girth, Instep Girth (mm), 282.26, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","44.5, Heel to Toe, Foot Length (mm), 293.52, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","44.5, CLGP 65mm Offset, Instep to heel Girth (mm), 380.56, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","46.5, Instep Girth, Instep Girth (mm), 292.98, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","46.5, Heel to Toe, Foot Length (mm), 306.48, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","46.5, CLGP 65mm Offset, Instep to heel Girth (mm), 396, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","35, CLGP 65mm Offset, Instep to heel Girth (mm), 307.22, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","35, Instep Girth, Instep Girth (mm), 231.34, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","35, Heel to Toe, Foot Length (mm), 231.96, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","37, CLGP 65mm Offset, Instep to heel Girth (mm), 322.66, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","37, Instep Girth, Instep Girth (mm), 242.06, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","37, Heel to Toe, Foot Length (mm), 244.92, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","39, CLGP 65mm Offset, Instep to heel Girth (mm), 338.1, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","39, Instep Girth, Instep Girth (mm), 252.78, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","39, Heel to Toe, Foot Length (mm), 257.88, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","41, CLGP 65mm Offset, Instep to heel Girth (mm), 353.54, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","41, Instep Girth, Instep Girth (mm), 263.5, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","41, Heel to Toe, Foot Length (mm), 270.84, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","43, CLGP 65mm Offset, Instep to heel Girth (mm), 368.98, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","43, Instep Girth, Instep Girth (mm), 274.22, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","43, Heel to Toe, Foot Length (mm), 283.8, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","45, CLGP 65mm Offset, Instep to heel Girth (mm), 384.42, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","45, Instep Girth, Instep Girth (mm), 284.94, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","45, Heel to Toe, Foot Length (mm), 296.76, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","47, CLGP 65mm Offset, Instep to heel Girth (mm), 399.86, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","47, Instep Girth, Instep Girth (mm), 295.66, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","47, Heel to Toe, Foot Length (mm), 309.72, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","35.5, CLGP 65mm Offset, Instep to heel Girth (mm), 311.08, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","35.5, Instep Girth, Instep Girth (mm), 234.02, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","35.5, Heel to Toe, Foot Length (mm), 235.2, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","37.5, CLGP 65mm Offset, Instep to heel Girth (mm), 326.52, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","37.5, Instep Girth, Instep Girth (mm), 244.74, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","37.5, Heel to Toe, Foot Length (mm), 248.16, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","39.5, CLGP 65mm Offset, Instep to heel Girth (mm), 341.96, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","39.5, Instep Girth, Instep Girth (mm), 255.46, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","39.5, Heel to Toe, Foot Length (mm), 261.12, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","41.5, CLGP 65mm Offset, Instep to heel Girth (mm), 357.4, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","41.5, Instep Girth, Instep Girth (mm), 266.18, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","41.5, Heel to Toe, Foot Length (mm), 274.08, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","43.5, CLGP 65mm Offset, Instep to heel Girth (mm), 372.84, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","43.5, Instep Girth, Instep Girth (mm), 276.9, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","43.5, Heel to Toe, Foot Length (mm), 287.04, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
","45.5, CLGP 65mm Offset, Instep to heel Girth (mm), 388.28, 3.474, -2.3126667, 0.386, 3.474, -2.3126667, 0.386
","45.5, Instep Girth, Instep Girth (mm), 287.62, 2.412, 20.996, 0.268, 2.412, 20.996, 0.268
","45.5, Heel to Toe, Foot Length (mm), 300, 2.916, 15.257667, 0.324, 2.916, 15.257667, 0.324
"
